0,000	1291767,858	1311647,224	0,878	1,015
26,400	1854690,580	1806033,849	0,874	0,974
52,800	1851995,392	1623119,656	0,872	0,876
79,200	1847437,375	1568784,526	0,872	0,849
105,600	1877987,624	1622575,083	0,875	0,864
132,000	1864714,315	1659024,136	0,880	0,890
158,400	1899985,049	1736972,854	0,885	0,914
184,800	1831223,715	1709603,532	0,891	0,934
211,200	1851631,063	1686032,751	0,896	0,911
237,600	1780929,836	1659642,670	0,899	0,932
264,000	1800031,465	1603078,352	0,900	0,891
290,400	1687461,670	1551592,296	0,898	0,919
316,800	1701821,275	1536532,005	0,894	0,903
343,200	1696170,123	1520852,250	0,889	0,897
369,600	1405080,345	1259411,192	0,883	0,896
396,000	1387188,979	1234201,324	0,878	0,890
422,400	1418016,121	1252837,566	0,874	0,884
448,800	1488649,640	1237115,781	0,872	0,831
475,200	1347386,068	1140257,083	0,872	0,846
501,600	1368053,865	1231580,653	0,875	0,900
528,000	1319813,838	1200295,881	0,880	0,909
554,400	1316398,228	1138926,272	0,885	0,865
580,800	1292773,648	1168761,698	0,891	0,904
607,200	1245400,727	1186265,284	0,896	0,953
633,600	1322906,115	1167765,960	0,899	0,883
660,000	1264776,345	1096190,974	0,900	0,867
686,400	1242628,353	1165341,519	0,898	0,938
712,800	1203753,274	1142073,550	0,894	0,949
739,200	1230811,360	1150681,828	0,889	0,935
765,600	1234791,112	1130914,706	0,883	0,916
792,000	1229336,170	1097769,124	0,878	0,893
818,400	1313303,308	1124433,281	0,874	0,856
844,800	1213878,802	1075604,550	0,872	0,886
871,200	1208497,046	1064378,952	0,872	0,881
897,600	1205496,735	1044399,085	0,875	0,866
924,000	1182145,682	1071145,179	0,880	0,906
950,400	1208633,298	1069919,120	0,886	0,885
976,800	1218725,839	1043866,363	0,891	0,857
1003,200	1189823,452	1068712,759	0,896	0,898
1029,600	1195836,865	1053746,720	0,899	0,881
1056,000	1145617,492	1020910,629	0,900	0,891
1082,400	1127043,472	1002632,954	0,898	0,890
1108,800	1138649,228	1063355,820	0,894	0,934
1135,200	1061810,275	1065690,673	0,889	1,004
1161,600	1192440,809	983902,420	0,883	0,825
1188,000	1132999,871	952570,415	0,877	0,841
1214,400	1141990,619	1024227,823	0,873	0,897
1240,800	1122574,828	954468,837	0,872	0,850
1267,200	1122059,017	1072227,403	0,872	0,956
1293,600	1061812,509	994308,598	0,875	0,936
1320,000	1060665,825	961538,790	0,880	0,907
1346,400	1116232,193	972234,068	0,886	0,871
1372,800	1095005,863	961016,743	0,891	0,878
1399,200	1041370,558	918259,316	0,896	0,882
1425,600	1183737,731	918513,680	0,899	0,776
1452,000	1055109,683	949036,073	0,900	0,899
1478,400	1090611,593	941639,136	0,898	0,863
1504,800	1030122,467	947169,470	0,894	0,919
1531,200	1038323,846	937782,750	0,888	0,903
1557,600	1072318,645	901348,408	0,883	0,841
1584,000	1028734,126	910129,506	0,877	0,885
1610,400	1080546,396	908589,382	0,873	0,841
1636,800	1137678,373	951958,333	0,872	0,837
1663,200	1018471,499	903498,250	0,872	0,887
1689,600	984677,523	895702,574	0,875	0,910
1716,000	999985,513	899628,776	0,880	0,900
1742,400	1036820,719	902437,218	0,886	0,870
1768,800	1045996,587	878811,168	0,892	0,840
1795,200	1052300,986	881248,854	0,896	0,837
1821,600	983602,198	862433,438	0,899	0,877
1848,000	963924,791	868175,160	0,900	0,901
1874,400	1038495,459	852542,772	0,898	0,821
1900,800	1001150,906	854431,458	0,894	0,853
1927,200	937378,024	886917,917	0,888	0,946
1953,600	1005143,926	822163,699	0,882	0,818
1980,000	968999,556	829780,008	0,877	0,856
2006,400	977047,245	859791,352	0,873	0,880
2032,800	935709,042	811715,329	0,872	0,867
2059,200	915705,596	796631,592	0,872	0,870
2085,600	957156,742	803164,029	0,875	0,839
2112,000	960732,247	804414,417	0,880	0,837
2138,400	925270,192	812636,260	0,886	0,878
2164,800	968152,632	766083,859	0,892	0,791
2191,200	904488,034	806669,340	0,896	0,892
2217,600	923630,276	777699,175	0,899	0,842
2244,000	885422,503	820263,404	0,900	0,926
2270,400	896746,901	895180,464	0,898	0,998
2296,800	897773,367	774279,783	0,894	0,862
2323,200	863219,978	753091,649	0,888	0,872
2349,600	903130,735	741461,961	0,882	0,821
2376,000	904638,190	754668,584	0,877	0,834
2402,400	933935,615	730915,637	0,873	0,783
2428,800	856572,784	775869,062	0,872	0,906
2455,200	872506,226	743790,037	0,872	0,852
2481,600	896162,481	749429,141	0,875	0,836
2508,000	822405,998	742819,353	0,880	0,903
2534,400	842603,872	734426,039	0,886	0,872
2560,800	859247,262	763423,693	0,892	0,888
2587,200	841718,505	771430,043	0,896	0,916
2613,600	890395,837	739300,135	0,899	0,830
