0.000	2409459.279	2330438.492	0.000	0.967
26.400	2623472.382	2674288.383	0.000	1.019
52.800	2641499.385	2593131.260	0.000	0.982
79.200	2545470.414	2545794.458	0.000	1.000
105.600	2654852.800	2537258.806	0.000	0.956
132.000	2504568.040	2514851.791	0.000	1.004
158.400	2378484.287	2366759.936	0.000	0.995
184.800	2389059.128	2396796.156	0.000	1.003
211.200	2358953.507	2391167.834	0.000	1.014
237.600	2304045.597	2416933.550	0.000	1.049
264.000	2390135.843	2390765.812	0.000	1.000
290.400	2410036.910	2387866.238	0.000	0.991
316.800	2356198.808	2392050.919	0.000	1.015
343.200	2352113.264	2413070.703	0.000	1.026
369.600	2375564.294	2352225.451	0.000	0.990
396.000	2438582.283	2327323.785	0.000	0.954
422.400	2369179.282	2355677.309	0.000	0.994
448.800	2372111.984	2345624.300	0.000	0.989
475.200	2347017.289	2354551.449	0.000	1.003
501.600	2386163.345	2396632.601	0.000	1.004
528.000	2339987.237	2384050.212	0.000	1.019
554.400	2398554.871	2400651.605	0.000	1.001
580.800	2404700.477	2368355.109	0.000	0.985
607.200	2370793.416	2356732.091	0.000	0.994
633.600	2352779.835	2419894.808	0.000	1.029
660.000	2386301.237	2368104.471	0.000	0.992
686.400	2303807.370	2439736.530	0.000	1.059
712.800	2392044.484	2399223.279	0.000	1.003
739.200	2354413.564	2327449.047	0.000	0.989
765.600	2260813.846	2376617.264	0.000	1.051
792.000	2299364.026	2340987.048	0.000	1.018
818.400	2344930.668	2388265.184	0.000	1.018
844.800	2367079.744	2369604.601	0.000	1.001
871.200	2296591.090	2323886.006	0.000	1.012
897.600	2357036.494	2306164.792	0.000	0.978
924.000	2314590.599	2386876.599	0.000	1.031
950.400	2345501.513	2461176.441	0.000	1.049
976.800	2353457.377	2283891.096	0.000	0.970
1003.200	2324423.660	2361373.966	0.000	1.016
1029.600	2343215.785	2350851.284	0.000	1.003
1056.000	2313844.699	2335937.982	0.000	1.010
1082.400	2252783.763	2299473.619	0.000	1.021
1108.800	2282813.541	2366280.876	0.000	1.037
1135.200	2359439.973	2334465.859	0.000	0.989
1161.600	2357586.560	2324763.551	0.000	0.986
1188.000	2321913.109	2347676.958	0.000	1.011
1214.400	2317348.868	2339810.280	0.000	1.010
1240.800	2251151.457	2373122.323	0.000	1.054
1267.200	2307441.802	2293056.240	0.000	0.994
1293.600	2292713.900	2246586.416	0.000	0.980
1320.000	2269629.801	2275923.086	0.000	1.003
1346.400	2235205.584	2293002.918	0.000	1.026
1372.800	2265877.201	2273288.549	0.000	1.003
1399.200	2213106.568	2266352.646	0.000	1.024
1425.600	2230104.621	2201543.611	0.000	0.987
1452.000	2227675.524	2226866.634	0.000	1.000
1478.400	2240557.125	2253306.570	0.000	1.006
1504.800	2257703.537	2215175.341	0.000	0.981
1531.200	2202817.201	2172542.834	0.000	0.986
1557.600	2258425.807	2275290.259	0.000	1.007
1584.000	2216615.444	2211356.400	0.000	0.998
1610.400	2287040.238	2200855.131	0.000	0.962
1636.800	2228721.052	2303273.561	0.000	1.033
1663.200	2266532.404	2256524.582	0.000	0.996
1689.600	2276593.883	2257288.774	0.000	0.992
1716.000	2215600.784	2191946.444	0.000	0.989
1742.400	2183733.042	2237208.271	0.000	1.024
1768.800	2251807.537	2177500.332	0.000	0.967
1795.200	2231841.484	2278091.832	0.000	1.021
1821.600	2174574.305	2239319.425	0.000	1.030
1848.000	2184954.237	2229923.870	0.000	1.021
1874.400	2140510.771	2290469.138	0.000	1.070
1900.800	2150588.880	2260657.832	0.000	1.051
1927.200	2157568.586	2303734.842	0.000	1.068
1953.600	2139634.278	2254307.634	0.000	1.054
1980.000	2159629.122	2257624.993	0.000	1.045
2006.400	2086019.487	2179266.690	0.000	1.045
2032.800	2041996.746	2214350.977	0.000	1.084
2059.200	2018358.725	2184016.565	0.000	1.082
2085.600	2068516.867	2146204.930	0.000	1.038
2112.000	2048747.847	2214259.360	0.000	1.081
2138.400	2030845.624	2170382.541	0.000	1.069
2164.800	1954181.244	2125540.500	0.000	1.088
2191.200	1948999.898	2142547.956	0.000	1.099
2217.600	1895917.305	2153251.828	0.000	1.136
2244.000	1977912.587	2160311.761	0.000	1.092
2270.400	1937946.067	2089663.625	0.000	1.078
2296.800	1880989.087	2083718.591	0.000	1.108
2323.200	1897372.598	2137984.749	0.000	1.127
2349.600	1865492.306	2126170.374	0.000	1.140
2376.000	1891612.416	2054132.228	0.000	1.086
2402.400	1858989.612	2141880.571	0.000	1.152
2428.800	1898975.813	2106393.522	0.000	1.109
2455.200	1829418.169	2119460.232	0.000	1.159
2481.600	1883722.376	2154653.758	0.000	1.144
2508.000	1899561.313	2213765.753	0.000	1.165
2534.400	1938922.125	2120431.567	0.000	1.094
2560.800	1915389.149	2144379.782	0.000	1.120
2587.200	1909359.773	2110527.350	0.000	1.105
2613.600	1871077.129	2142896.922	0.000	1.145
2640.000	1985461.685	2178316.374	0.000	1.097
2666.400	1982326.245	2118552.553	0.000	1.069
2692.800	1914539.941	2117642.197	0.000	1.106
2719.200	2028361.048	2107577.264	0.000	1.039
