0,000	7070814,707	7234837,578	0,000	1,023
26,400	7098356,063	7375830,912	0,000	1,039
52,800	7011714,357	7274598,825	0,000	1,037
79,200	7145559,177	7427326,376	0,000	1,039
105,600	7143778,600	7357484,078	0,000	1,030
132,000	6966005,309	7128599,135	0,000	1,023
158,400	7034198,660	7389710,646	0,000	1,051
184,800	6984678,773	7132889,992	0,000	1,021
211,200	6958444,611	7245387,175	0,000	1,041
237,600	7022565,897	7178257,507	0,000	1,022
264,000	7047352,228	7188734,751	0,000	1,020
290,400	7024086,807	7152708,673	0,000	1,018
316,800	6878120,925	7071693,838	0,000	1,028
343,200	6929457,255	7122088,249	0,000	1,028
369,600	6784286,181	7088199,120	0,000	1,045
396,000	6938196,609	7114909,335	0,000	1,025
422,400	6762954,091	7127618,554	0,000	1,054
448,800	6865426,689	7155445,885	0,000	1,042
475,200	6727824,017	7145826,457	0,000	1,062
501,600	6792161,760	7156592,837	0,000	1,054
528,000	6890159,949	7112722,321	0,000	1,032
554,400	6822397,798	7250882,539	0,000	1,063
580,800	6885448,405	7116411,177	0,000	1,034
607,200	6798443,667	7152154,937	0,000	1,052
633,600	6781143,454	7219837,263	0,000	1,065
660,000	6883874,452	7246620,688	0,000	1,053
686,400	6906201,952	7357127,313	0,000	1,065
712,800	6880792,623	7132383,392	0,000	1,037
739,200	6978439,388	7180660,251	0,000	1,029
765,600	6753977,274	7111433,613	0,000	1,053
792,000	6898067,896	7146596,485	0,000	1,036
818,400	6811649,645	7246437,721	0,000	1,064
844,800	6854553,182	6953855,931	0,000	1,014
871,200	6692805,798	7054179,623	0,000	1,054
897,600	6781442,075	7037851,187	0,000	1,038
924,000	6706972,396	7102074,640	0,000	1,059
950,400	6653753,223	7072704,067	0,000	1,063
976,800	6752986,364	7212386,746	0,000	1,068
1003,200	6797409,761	7080599,235	0,000	1,042
1029,600	6857321,831	7183579,270	0,000	1,048
1056,000	6773917,905	7187217,457	0,000	1,061
1082,400	6627857,134	6996176,566	0,000	1,056
1108,800	6906105,748	7140181,338	0,000	1,034
1135,200	6773869,090	7119862,724	0,000	1,051
1161,600	6903608,917	7243372,944	0,000	1,049
1188,000	6998710,755	7372528,041	0,000	1,053
1214,400	6742824,214	7157141,664	0,000	1,061
1240,800	6696910,248	7171882,711	0,000	1,071
1267,200	6926872,738	7210451,827	0,000	1,041
1293,600	6882178,727	7152271,418	0,000	1,039
1320,000	6881876,616	7178698,649	0,000	1,043
1346,400	6817149,883	7069200,067	0,000	1,037
1372,800	6797128,048	7135480,921	0,000	1,050
1399,200	6801050,258	7164015,074	0,000	1,053
1425,600	6925302,625	7200867,534	0,000	1,040
1452,000	6819809,459	7214706,224	0,000	1,058
1478,400	6705408,986	7216214,521	0,000	1,076
1504,800	6876538,326	7278690,938	0,000	1,058
1531,200	6800380,509	7351499,634	0,000	1,081
1557,600	6677660,465	7186203,945	0,000	1,076
1584,000	6688548,984	7060962,092	0,000	1,056
1610,400	6754636,349	7104927,205	0,000	1,052
1636,800	6748581,920	7062123,412	0,000	1,046
1663,200	6772987,078	7288214,628	0,000	1,076
1689,600	6708653,207	7168258,184	0,000	1,069
1716,000	6837376,284	7102497,243	0,000	1,039
1742,400	6652248,620	7081967,706	0,000	1,065
1768,800	6711645,073	7173004,602	0,000	1,069
1795,200	6557154,859	6933693,816	0,000	1,057
1821,600	6615222,688	7028984,129	0,000	1,063
1848,000	6735738,522	7123625,419	0,000	1,058
1874,400	6709874,051	7292025,948	0,000	1,087
1900,800	6669137,293	7157726,666	0,000	1,073
1927,200	6812972,821	7073894,919	0,000	1,038
1953,600	6863843,958	7206088,533	0,000	1,050
1980,000	6787291,675	7192780,824	0,000	1,060
2006,400	6684129,995	7121325,298	0,000	1,065
2032,800	6653332,220	7026706,513	0,000	1,056
2059,200	6665413,731	7012230,598	0,000	1,052
2085,600	6847200,689	7171708,598	0,000	1,047
2112,000	6639026,663	7141557,016	0,000	1,076
2138,400	6799958,419	7085042,143	0,000	1,042
2164,800	6808768,022	7118986,380	0,000	1,046
2191,200	6807963,550	7201132,009	0,000	1,058
2217,600	6757103,760	7212870,928	0,000	1,067
2244,000	6778588,383	7089051,557	0,000	1,046
