0,000	409492,525	411037,780	1,000	1,004
6,600	949034,476	972669,772	1,000	1,025
13,200	1216538,522	1156095,404	1,000	0,950
19,800	1230746,609	1251760,181	1,000	1,017
26,400	1413632,289	1427977,175	1,000	1,010
33,000	1550174,333	1574756,002	1,000	1,016
39,600	1713272,974	1718901,139	1,000	1,003
46,200	1953112,495	1971033,578	1,000	1,009
52,800	2083727,555	2063718,620	1,000	0,990
59,400	2256250,891	2275323,928	1,000	1,008
66,000	2382125,246	2388291,302	1,000	1,003
72,600	2519768,065	2553585,345	1,000	1,013
79,200	2657917,529	2659970,738	1,000	1,001
85,800	2991845,771	2915712,850	1,000	0,975
92,400	1593381,754	1588772,164	1,000	0,997
99,000	1610440,615	1622722,336	1,000	1,008
105,600	1773758,125	1774782,826	1,000	1,001
112,200	1898088,226	1915999,546	1,000	1,009
118,800	1907218,729	1907730,872	1,000	1,000
125,400	2020661,882	2037560,473	1,000	1,008
132,000	2153724,065	2148095,420	1,000	0,997
138,600	2086648,463	2114832,565	1,000	1,014
145,200	2214649,994	2212601,289	1,000	0,999
151,800	2264353,045	2276732,196	1,000	1,005
158,400	2359834,210	2356245,499	1,000	0,998
165,000	2465753,967	2488793,611	1,000	1,009
171,600	2604438,062	2604950,343	1,000	1,000
178,200	2642535,818	2660449,580	1,000	1,007
184,800	2847888,910	2853520,184	1,000	1,002
191,400	2773775,575	2794265,145	1,000	1,007
198,000	2790960,053	2789413,815	1,000	0,999
204,600	3020631,020	3029843,381	1,000	1,003
211,200	3207581,023	3199385,352	1,000	0,997
217,800	3140856,503	3160323,563	1,000	1,006
224,400	3296198,871	3315654,534	1,000	1,006
231,000	3249062,313	3269039,206	1,000	1,006
237,600	3300479,485	3312766,054	1,000	1,004
244,200	3382633,540	3396547,480	1,000	1,004
250,800	3430567,850	3429031,546	1,000	1,000
257,400	3613251,487	3624083,504	1,000	1,003
264,000	3839947,463	3840459,388	1,000	1,000
270,600	3822445,096	3848542,111	1,000	1,007
277,200	3975088,576	3992489,505	1,000	1,004
283,800	4083576,918	4095862,971	1,000	1,003
290,400	4010882,621	4019077,503	1,000	1,002
